loss_act,reward
-2.547224998474121,-1358.7389181578183
4.134063720703125,-1334.0734732718406
7.653827667236328,-1245.7590565734297
8.108015060424805,-1774.0218453639436
-0.6549853086471558,-1467.3210962987444
-12.758804321289062,-1101.2961014708167
-7.121203422546387,-1563.529710451017
4.36650276184082,-962.3040616359887
1.6500823497772217,-1522.520337207726
0.5807568430900574,-1529.6439718043773
-0.8824719190597534,-1402.061064076229
5.377212047576904,-1082.5441770921184
-2.5625686645507812,-985.4598678299728
6.486883163452148,-1085.785053295622
-0.03346468508243561,-1028.6931332110166
0.9102764129638672,-1069.9431952292884
6.020933151245117,-1096.0477280124385
-1.5550711154937744,-1457.4757796743147
0.2860563099384308,-1284.4305598560982
0.6716392636299133,-978.6891528840798
